DAY , SCANNUM , FPAZ , FPEL , NCX , NCY , FWHM1 , FWHM2 , PEAK1 , PEAK2 , FLUX1 , FLUX2 , FCORR1 , FCORR2
20171029 ,       98 ,       2.10552 ,      -1.26298 ,       1.70552 ,     -0.562981 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,      0.987575 ,      0.980674
20171029 ,       99 ,       2.10552 ,      -1.26298 ,       1.70552 ,     -0.562981 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,      0.987575 ,      0.980674
20171029 ,      100 ,       2.10552 ,      -1.26298 ,       1.70552 ,     -0.562981 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,      0.987575 ,      0.980674
20171029 ,      101 ,       2.10552 ,      -1.26298 ,       1.70552 ,     -0.562981 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,      0.987575 ,      0.980674
20171029 ,      102 ,       1.62084 ,      0.172230 ,       1.62084 ,      0.172230 ,       12.8214 ,       18.3335 ,       104.667 ,       36.4527 ,       104.042 ,       36.0012 ,       1.02604 ,      0.991040
20171029 ,      103 ,       1.62084 ,      0.172230 ,       1.32084 ,     -0.627770 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       1.02604 ,      0.991040
20171029 ,      104 ,       1.62084 ,      0.172230 ,       1.32084 ,     -0.627770 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       1.02604 ,      0.991040
20171029 ,      105 ,       1.62084 ,      0.172230 ,       1.32084 ,     -0.627770 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       1.02604 ,      0.991040
20171029 ,      106 ,       1.62084 ,      0.172230 ,       1.32084 ,     -0.627770 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       1.02604 ,      0.991040
20171029 ,      107 ,       1.62084 ,      0.172230 ,       1.32084 ,     -0.627770 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       1.02604 ,      0.991040
20171029 ,      108 ,      0.810989 ,      -1.67700 ,      0.810989 ,      -1.67700 ,       12.9674 ,       18.2866 ,       104.322 ,       36.5342 ,       105.235 ,       35.9035 ,       1.03809 ,      0.988532
20171029 ,      109 ,      0.810989 ,      -1.67700 ,       2.01099 ,     -0.877001 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       1.03809 ,      0.988532
20171029 ,      110 ,      0.810989 ,      -1.67700 ,       2.01099 ,     -0.877001 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       1.03809 ,      0.988532
20171029 ,      111 ,      0.810989 ,      -1.67700 ,       2.01099 ,     -0.877001 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       1.03809 ,      0.988532
20171029 ,      112 ,      0.810989 ,      -1.67700 ,       2.01099 ,     -0.877001 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       1.03809 ,      0.988532
20171029 ,      113 ,      0.810989 ,      -1.67700 ,       2.01099 ,     -0.877001 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       1.03809 ,      0.988532
20171029 ,      114 ,      0.810989 ,      -1.67700 ,       2.01099 ,     -0.877001 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       1.03809 ,      0.988532
20171029 ,      115 ,      0.810989 ,      -1.67700 ,       2.01099 ,     -0.877001 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       1.03809 ,      0.988532
20171029 ,      116 ,      0.810989 ,      -1.67700 ,       2.01099 ,     -0.877001 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       1.03809 ,      0.988532
20171029 ,      117 ,      0.810989 ,      -1.67700 ,       2.01099 ,     -0.877001 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       1.03809 ,      0.988532
20171029 ,      118 ,       1.02072 ,     -0.860623 ,       1.02072 ,     -0.860623 ,       12.7404 ,       18.1235 ,       103.744 ,       36.6577 ,       102.394 ,       35.7498 ,       1.01941 ,      0.979854
20171029 ,      119 ,       1.02072 ,     -0.860623 ,       1.42072 ,     -0.860623 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       1.01941 ,      0.979854
20171029 ,      120 ,       1.02072 ,     -0.860623 ,       1.42072 ,     -0.860623 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       1.01941 ,      0.979854
20171029 ,      121 ,       1.02072 ,     -0.860623 ,       1.42072 ,     -0.860623 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       1.01941 ,      0.979854
20171029 ,      122 ,       1.02072 ,     -0.860623 ,       1.42072 ,     -0.860623 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       1.01941 ,      0.979854
20171029 ,      123 ,       1.02072 ,     -0.860623 ,       1.42072 ,     -0.860623 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       1.01941 ,      0.979854
20171029 ,      124 ,       1.02072 ,     -0.860623 ,       1.42072 ,     -0.860623 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       1.01941 ,      0.979854
20171029 ,      125 ,       1.02072 ,     -0.860623 ,       1.42072 ,     -0.860623 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       1.01941 ,      0.979854
20171029 ,      126 ,       1.02072 ,     -0.860623 ,       1.42072 ,     -0.860623 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       1.01941 ,      0.979854
20171029 ,      127 ,       1.02072 ,     -0.860623 ,       1.42072 ,     -0.860623 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       1.01941 ,      0.979854
20171029 ,      128 ,       1.02072 ,     -0.860623 ,       1.42072 ,     -0.860623 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       1.01941 ,      0.979854
20171029 ,      129 ,       1.02072 ,     -0.860623 ,       1.42072 ,     -0.860623 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       1.01941 ,      0.979854
20171029 ,      130 ,       1.02072 ,     -0.860623 ,       1.42072 ,     -0.860623 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       1.01941 ,      0.979854
20171029 ,      131 ,       1.02072 ,     -0.860623 ,       1.42072 ,     -0.860623 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       1.01941 ,      0.979854
20171029 ,      132 ,       1.02072 ,     -0.860623 ,       1.42072 ,     -0.860623 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       1.01941 ,      0.979854
20171029 ,      133 ,       1.02072 ,     -0.860623 ,       1.42072 ,     -0.860623 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       1.01941 ,      0.979854
20171029 ,      134 ,       1.02072 ,     -0.860623 ,       1.42072 ,     -0.860623 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       1.01941 ,      0.979854
20171029 ,      135 ,       1.02072 ,     -0.860623 ,       1.42072 ,     -0.860623 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       1.01941 ,      0.979854
20171029 ,      136 ,       1.02072 ,     -0.860623 ,       1.42072 ,     -0.860623 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       1.01941 ,      0.979854
20171029 ,      137 ,       1.02072 ,     -0.860623 ,       1.42072 ,     -0.860623 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       1.01941 ,      0.979854
20171029 ,      138 ,       1.02072 ,     -0.860623 ,       1.42072 ,     -0.860623 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       1.01941 ,      0.979854
20171029 ,      139 ,       1.02072 ,     -0.860623 ,       1.42072 ,     -0.860623 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       1.01941 ,      0.979854
20171029 ,      140 ,       1.02072 ,     -0.860623 ,       1.42072 ,     -0.860623 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       1.01941 ,      0.979854
20171029 ,      141 ,      0.727649 ,      -1.53153 ,      0.727649 ,      -1.53153 ,       13.6804 ,       18.0755 ,       88.5851 ,       34.2182 ,       93.6561 ,       33.3274 ,       1.09889 ,      0.977320
20171029 ,      142 ,     -0.157365 ,      -2.90244 ,     -0.157365 ,      -2.90244 ,       13.7639 ,       18.5057 ,       87.5041 ,       34.1833 ,       92.5433 ,       33.9622 ,       1.10622 ,       1.00031
20171029 ,      143 ,     -0.157365 ,      -2.90244 ,       1.44264 ,     -0.602444 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       1.10622 ,       1.00031
20171029 ,      144 ,     -0.157365 ,      -2.90244 ,       1.44264 ,     -0.602444 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       1.10622 ,       1.00031
20171029 ,      145 ,     -0.157365 ,      -2.90244 ,       1.44264 ,     -0.602444 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       1.10622 ,       1.00031
20171029 ,      146 ,     -0.157365 ,      -2.90244 ,       1.44264 ,     -0.602444 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       1.10622 ,       1.00031
20171029 ,      147 ,     -0.157365 ,      -2.90244 ,       1.44264 ,     -0.602444 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       1.10622 ,       1.00031
20171029 ,      148 ,     -0.157365 ,      -2.90244 ,       1.44264 ,     -0.602444 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       1.10622 ,       1.00031
20171029 ,      149 ,     -0.157365 ,      -2.90244 ,       1.44264 ,     -0.602444 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       1.10622 ,       1.00031
20171029 ,      150 ,     -0.157365 ,      -2.90244 ,       1.44264 ,     -0.602444 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       1.10622 ,       1.00031
20171029 ,      151 ,     -0.157365 ,      -2.90244 ,       1.44264 ,     -0.602444 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       1.10622 ,       1.00031
20171029 ,      152 ,     -0.157365 ,      -2.90244 ,       1.44264 ,     -0.602444 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       1.10622 ,       1.00031
20171029 ,      153 ,      -1.04619 ,     0.0935984 ,      -1.04619 ,     0.0935984 ,       14.4471 ,       18.8770 ,       75.7430 ,       32.2180 ,       82.4790 ,       32.4479 ,       1.16790 ,       1.02059
20171029 ,      154 ,      0.348342 ,       1.04122 ,      0.348342 ,       1.04122 ,       15.8899 ,       19.5556 ,       64.1705 ,       30.1000 ,       74.5434 ,       31.3634 ,       1.30797 ,       1.05869
20171029 ,      155 ,      0.348342 ,       1.04122 ,     -0.151658 ,     -0.358777 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       1.30797 ,       1.05869
20171029 ,      156 ,      0.348342 ,       1.04122 ,     -0.151658 ,     -0.358777 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       1.30797 ,       1.05869
20171029 ,      157 ,      0.348342 ,       1.04122 ,     -0.151658 ,     -0.358777 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       1.30797 ,       1.05869
20171029 ,      158 ,      0.348342 ,       1.04122 ,     -0.151658 ,     -0.358777 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       1.30797 ,       1.05869
20171029 ,      159 ,      0.348342 ,       1.04122 ,     -0.151658 ,     -0.358777 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       1.30797 ,       1.05869
20171029 ,      160 ,       1.51372 ,      -5.47449 ,       1.51372 ,      -5.47449 ,       16.3017 ,       19.2783 ,       62.7787 ,       30.3847 ,       74.3741 ,       31.2749 ,       1.35038 ,       1.04295
20171029 ,      161 ,       4.66868 ,       1.33863 ,       4.66868 ,       1.33863 ,       14.6935 ,       18.7401 ,      0.972919 ,       1.59627 ,       1.04994 ,       1.59700 ,       1.19088 ,       1.01306
20171029 ,      162 ,       4.66868 ,       1.33863 ,       2.26868 ,     -0.161368 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       1.19088 ,       1.01306
20171029 ,      163 ,       4.66868 ,       1.33863 ,       2.26868 ,     -0.161368 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       1.19088 ,       1.01306
20171029 ,      164 ,       4.66868 ,       1.33863 ,       2.26868 ,     -0.161368 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       1.19088 ,       1.01306
20171029 ,      165 ,       4.66868 ,       1.33863 ,       2.26868 ,     -0.161368 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       1.19088 ,       1.01306
20171029 ,      166 ,       4.66868 ,       1.33863 ,       2.26868 ,     -0.161368 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       1.19088 ,       1.01306
20171029 ,      167 ,       4.66868 ,       1.33863 ,       2.26868 ,     -0.161368 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       1.19088 ,       1.01306
20171029 ,      168 ,       4.66868 ,       1.33863 ,       2.26868 ,     -0.161368 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       1.19088 ,       1.01306
20171029 ,      169 ,       4.66868 ,       1.33863 ,       2.26868 ,     -0.161368 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       1.19088 ,       1.01306
20171029 ,      170 ,       4.66868 ,       1.33863 ,       2.26868 ,     -0.161368 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       1.19088 ,       1.01306
20171029 ,      171 ,       4.66868 ,       1.33863 ,       2.26868 ,     -0.161368 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       1.19088 ,       1.01306
20171029 ,      172 ,       4.66868 ,       1.33863 ,       2.26868 ,     -0.161368 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       1.19088 ,       1.01306
20171029 ,      173 ,       4.66868 ,       1.33863 ,       2.26868 ,     -0.161368 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       1.19088 ,       1.01306
20171029 ,      174 ,       3.35566 ,       3.18430 ,       3.35566 ,       3.18430 ,       18.8700 ,       20.5545 ,      0.608789 ,       1.33280 ,      0.802772 ,       1.44171 ,       1.63945 ,       1.11722
20171029 ,      175 ,       3.35566 ,       3.18430 ,       3.15566 ,      -2.11570 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       1.63945 ,       1.11722
20171029 ,      176 ,       3.35566 ,       3.18430 ,       3.15566 ,      -2.11570 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       1.63945 ,       1.11722
20171029 ,      177 ,       3.35566 ,       3.18430 ,       3.15566 ,      -2.11570 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       1.63945 ,       1.11722
20171029 ,      178 ,       3.35566 ,       3.18430 ,       3.15566 ,      -2.11570 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       1.63945 ,       1.11722
20171029 ,      179 ,       3.35566 ,       3.18430 ,       3.15566 ,      -2.11570 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       1.63945 ,       1.11722
20171029 ,      180 ,       3.35566 ,       3.18430 ,       3.15566 ,      -2.11570 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       1.63945 ,       1.11722
20171029 ,      181 ,       3.35566 ,       3.18430 ,       3.15566 ,      -2.11570 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       1.63945 ,       1.11722
20171029 ,      182 ,       3.35566 ,       3.18430 ,       3.15566 ,      -2.11570 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       1.63945 ,       1.11722
20171029 ,      183 ,       3.35566 ,       3.18430 ,       3.15566 ,      -2.11570 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       1.63945 ,       1.11722
20171029 ,      184 ,       3.35566 ,       3.18430 ,       3.15566 ,      -2.11570 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       1.63945 ,       1.11722
20171029 ,      186 ,       3.35566 ,       3.18430 ,       3.15566 ,      -2.11570 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       1.63945 ,       1.11722
20171029 ,      187 ,       3.35566 ,       3.18430 ,       3.15566 ,      -2.11570 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       1.63945 ,       1.11722
20171029 ,      188 ,       3.35566 ,       3.18430 ,       3.15566 ,      -2.11570 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       1.63945 ,       1.11722
20171029 ,      189 ,       3.35566 ,       3.18430 ,       3.15566 ,      -2.11570 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       1.63945 ,       1.11722
20171029 ,      191 ,       3.35566 ,       3.18430 ,       3.15566 ,      -2.11570 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       1.63945 ,       1.11722
20171029 ,      194 ,       3.35566 ,       3.18430 ,       3.15566 ,      -2.11570 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       1.63945 ,       1.11722
20171029 ,      195 ,       1.42970 ,      -9.44722 ,       1.42970 ,      -9.44722 ,       11.5703 ,       17.8586 ,       6.44620 ,       8.57399 ,       5.87958 ,       8.20076 ,      0.928390 ,      0.965932
20171029 ,      196 ,       1.92143 ,      -1.38669 ,       1.92143 ,      -1.38669 ,       11.4741 ,       17.9387 ,       6.42139 ,       8.50382 ,       5.80332 ,       8.23132 ,      0.921294 ,      0.970120
20171029 ,      197 ,       1.92143 ,      -1.38669 ,       1.62143 ,      -1.18669 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,      0.921294 ,      0.970120
20171029 ,      198 ,       1.92143 ,      -1.38669 ,       1.62143 ,      -1.18669 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,      0.921294 ,      0.970120
20171029 ,      199 ,       1.92143 ,      -1.38669 ,       1.62143 ,      -1.18669 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,      0.921294 ,      0.970120
20171029 ,      200 ,       1.92143 ,      -1.38669 ,       1.62143 ,      -1.18669 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,      0.921294 ,      0.970120
20171029 ,      201 ,       1.92143 ,      -1.38669 ,       1.62143 ,      -1.18669 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,      0.921294 ,      0.970120
20171029 ,      202 ,       1.92143 ,      -1.38669 ,       1.62143 ,      -1.18669 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,      0.921294 ,      0.970120
20171029 ,      203 ,       1.92143 ,      -1.38669 ,      0.521429 ,     0.0133080 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,      0.921294 ,      0.970120
20171029 ,      204 ,       1.92143 ,      -1.38669 ,      0.521429 ,     0.0133080 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,      0.921294 ,      0.970120
20171029 ,      205 ,       1.92143 ,      -1.38669 ,      0.521429 ,     0.0133080 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,      0.921294 ,      0.970120
20171029 ,      206 ,      0.340203 ,       1.50728 ,      0.340203 ,       1.50728 ,       12.0300 ,       17.5355 ,       5.80678 ,       8.06735 ,       5.44951 ,       7.67671 ,      0.963110 ,      0.949226
20171029 ,      207 ,      0.340203 ,       1.50728 ,       1.64020 ,      0.107276 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,      0.963110 ,      0.949226
20171029 ,      208 ,      0.340203 ,       1.50728 ,       1.64020 ,      0.107276 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,      0.963110 ,      0.949226
20171029 ,      209 ,      0.340203 ,       1.50728 ,       1.64020 ,      0.107276 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,      0.963110 ,      0.949226
20171029 ,      210 ,      0.340203 ,       1.50728 ,       1.64020 ,      0.107276 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,      0.963110 ,      0.949226
20171029 ,      211 ,      0.340203 ,       1.50728 ,       1.64020 ,      0.107276 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,      0.963110 ,      0.949226
20171029 ,      212 ,      0.340203 ,       1.50728 ,       1.64020 ,      0.107276 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,      0.963110 ,      0.949226
20171029 ,      213 ,      0.340203 ,       1.50728 ,       1.64020 ,      0.107276 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,      0.963110 ,      0.949226
20171029 ,      214 ,      0.340203 ,       1.50728 ,       1.64020 ,      0.107276 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,      0.963110 ,      0.949226
20171029 ,      215 ,       2.82992 ,       4.73499 ,       2.82992 ,       4.73499 ,       13.5198 ,       18.2569 ,       4.32871 ,       7.43599 ,       4.45870 ,       7.29024 ,       1.08491 ,      0.986944
20171029 ,      216 ,      0.999544 ,      -1.15964 ,      0.999544 ,      -1.15964 ,       13.4236 ,       18.2335 ,       4.48852 ,       7.60939 ,       4.56711 ,       7.46240 ,       1.07662 ,      0.985701
20171029 ,      217 ,      0.999544 ,      -1.15964 ,       1.09954 ,      -1.05964 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       1.07662 ,      0.985701
20171029 ,      218 ,      0.999544 ,      -1.15964 ,       1.09954 ,      -1.05964 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       1.07662 ,      0.985701
20171029 ,      219 ,      0.999544 ,      -1.15964 ,       1.09954 ,      -1.05964 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       1.07662 ,      0.985701
20171029 ,      220 ,      0.999544 ,      -1.15964 ,       1.09954 ,      -1.05964 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       1.07662 ,      0.985701
20171029 ,      221 ,      0.999544 ,      -1.15964 ,       1.09954 ,      -1.05964 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       1.07662 ,      0.985701
20171029 ,      222 ,      0.999544 ,      -1.15964 ,       1.09954 ,      -1.05964 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       1.07662 ,      0.985701
20171029 ,      223 ,      0.999544 ,      -1.15964 ,       1.09954 ,      -1.05964 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       1.07662 ,      0.985701
20171029 ,      224 ,      0.999544 ,      -1.15964 ,       1.09954 ,      -1.05964 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       1.07662 ,      0.985701
20171029 ,      225 ,     -0.976631 ,     -0.795269 ,     -0.976631 ,     -0.795269 ,       13.1952 ,       18.1721 ,       4.60155 ,       7.50285 ,       4.58891 ,       7.32856 ,       1.05716 ,      0.982430
20171029 ,      226 ,     -0.976631 ,     -0.795269 ,       1.12337 ,     -0.795269 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       1.05716 ,      0.982430
20171029 ,      227 ,     -0.976631 ,     -0.795269 ,       1.12337 ,     -0.795269 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       1.05716 ,      0.982430
20171029 ,      228 ,     -0.976631 ,     -0.795269 ,       1.12337 ,     -0.795269 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       1.05716 ,      0.982430
20171029 ,      229 ,     -0.976631 ,     -0.795269 ,       1.12337 ,     -0.795269 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       1.05716 ,      0.982430
